1156	1532871432730	4,951	-0,917	9,647	noname
1157	1532871432750	5,357	-0,48	11,899	noname
1158	1532871432770	5,138	-0,435	11,416	noname
1159	1532871432790	4,639	-0,178	10,931	noname
1160	1532871432810	4,075	0,035	10,491	noname
1161	1532871432830	3,891	0,294	10,211	noname
1162	1532871432850	3,875	0,534	10,193	noname
1163	1532871432870	4,12	0,652	10,266	noname
1164	1532871432890	4,214	0,67	10,212	noname
1165	1532871432910	3,5	1,027	10,118	noname
1166	1532871432930	2,662	1,167	9,908	noname
1167	1532871432950	1,918	1,432	9,826	noname
1168	1532871432970	0,417	1,683	9,857	noname
1169	1532871432990	-0,661	1,832	9,578	noname
1170	1532871433010	-1,719	1,755	9,925	noname
1171	1532871433030	-3,179	1,877	10,056	noname
1172	1532871433050	-4,026	1,657	10,021	noname
1173	1532871433070	-4,518	1,519	10,008	noname
1174	1532871433090	-4,489	1,16	9,954	noname
1175	1532871433110	-3,882	0,802	9,906	noname
1176	1532871433130	-3,08	0,754	9,88	noname
1177	1532871433150	-2,647	0,71	9,849	noname
1178	1532871433170	-2,237	0,456	9,811	noname
1179	1532871433190	-1,64	0,206	9,807	noname
1180	1532871433210	-1,116	0,013	10,157	noname
1181	1532871433230	-0,7	-0,139	10,088	noname
1182	1532871433250	-0,449	-0,214	10,016	noname
1183	1532871433270	-0,344	-0,218	9,951	noname
1184	1532871433290	-0,321	-0,178	9,91	noname
1185	1532871433310	0,048	-0,23	9,853	noname
1186	1532871433330	0,273	-0,236	9,828	noname
1187	1532871433350	0,271	-0,181	9,816	noname
1188	1532871433370	0,265	-0,139	9,804	noname
1189	1532871433390	0,261	-0,121	9,795	noname
1190	1532871433410	0,259	-0,093	9,791	noname
1191	1532871433430	0,254	-0,072	9,785	noname
1192	1532871433450	0,253	-0,056	9,78	noname
1193	1532871433470	0,249	-0,042	9,776	noname
1194	1532871433490	0,248	-0,035	9,774	noname
1195	1532871433510	0,248	-0,028	9,776	noname
1196	1532871433530	0,247	-0,02	9,776	noname
1197	1532871433550	0,247	-0,013	9,772	noname
1198	1532871433571	0,247	-0,01	9,767	noname
1199	1532871433590	0,245	-0,01	9,768	noname
1200	1532871433610	0,244	-0,006	9,767	noname
1201	1532871433630	0,243	-0,005	9,768	noname
1202	1532871433650	0,245	-0,004	9,764	noname
1203	1532871433670	0,249	-0,002	9,766	noname
1204	1532871433690	0,245	-0,001	9,767	noname
1205	1532871433710	0,243	-0,001	9,765	noname
1206	1532871433730	0,244	-0,001	9,765	noname
1207	1532871433750	0,245	-0,001	9,761	noname
1208	1532871433770	0,245	-0,001	9,762	noname
1209	1532871433790	0,243	-0,002	9,762	noname
1210	1532871433810	0,243	-0,002	9,765	noname
1211	1532871433830	0,244	-0,002	9,758	noname
1212	1532871433850	0,244	-0,002	9,758	noname
1213	1532871433870	0,244	-0,004	9,761	noname
1214	1532871433890	0,247	-0,005	9,764	noname
1215	1532871433910	0,245	-0,005	9,768	noname
1216	1532871433930	0,245	-0,002	9,77	noname
1217	1532871433950	0,247	-0,005	9,772	noname
1218	1532871433970	0,248	-0,004	9,77	noname
1219	1532871433990	0,249	-0,002	9,77	noname
1220	1532871434010	0,247	-0,001	9,767	noname
1221	1532871434030	0,247	-0,002	9,767	noname
1222	1532871434050	0,245	-0,001	9,77	noname
1223	1532871434070	0,247	-0,001	9,766	noname
1224	1532871434090	0,25	-0,002	9,767	noname
1225	1532871434110	0,249	-0,001	9,767	noname
1226	1532871434130	0,245	-0,001	9,768	noname
1227	1532871434150	0,243	-0,002	9,76	noname
1228	1532871434170	0,244	-0,004	9,759	noname
1229	1532871434190	0,244	-0,001	9,761	noname
1230	1532871434210	0,244	-0,002	9,761	noname
1231	1532871434230	0,244	-0,002	9,761	noname
1232	1532871434250	0,241	-0,001	9,762	noname
1233	1532871434270	0,238	0,001	9,765	noname
1234	1532871434290	0,238	-0,001	9,765	noname
1235	1532871434310	0,237	-0,001	9,762	noname
1236	1532871434330	0,237	0,001	9,765	noname
1237	1532871434350	0,237	0,001	9,759	noname
1238	1532871434370	0,239	-0,001	9,759	noname
1239	1532871434390	0,241	0,001	9,762	noname
1240	1532871434410	0,241	0,002	9,762	noname
1241	1532871434430	0,239	-0,001	9,764	noname
1242	1532871434450	0,243	-0,005	9,765	noname
1243	1532871434470	0,241	-0,005	9,764	noname
1244	1532871434490	0,242	-0,006	9,76	noname
1245	1532871434510	0,243	-0,006	9,762	noname
1246	1532871434530	0,245	-0,005	9,762	noname
1247	1532871434550	0,248	-0,004	9,764	noname
1248	1532871434570	0,245	-0,004	9,764	noname
1249	1532871434590	0,244	-0,001	9,765	noname
1250	1532871434610	0,247	0,002	9,764	noname
1251	1532871434630	0,247	0,002	9,766	noname
1252	1532871434650	0,247	0,001	9,767	noname
1253	1532871434670	0,244	0,001	9,765	noname
1254	1532871434690	0,244	-0,002	9,765	noname
1255	1532871434710	0,244	-0,002	9,765	noname
1256	1532871434730	0,247	0,001	9,762	noname
1257	1532871434750	0,248	0,002	9,762	noname
1258	1532871434770	0,249	0,002	9,761	noname
1259	1532871434790	0,247	0,001	9,761	noname
1260	1532871434810	0,247	0,001	9,762	noname
1261	1532871434830	0,245	0,001	9,767	noname
1262	1532871434850	0,243	0,001	9,761	noname
1263	1532871434870	0,242	0,004	9,76	noname
1264	1532871434890	0,245	0,004	9,765	noname
1265	1532871434910	0,247	0,005	9,765	noname
1266	1532871434930	0,245	0,002	9,768	noname
1267	1532871434950	0,247	0,001	9,765	noname
1268	1532871434970	0,247	0,001	9,766	noname
1269	1532871434990	0,243	0,001	9,765	noname
1270	1532871435010	0,243	0,001	9,767	noname
1271	1532871435030	0,243	-0,001	9,765	noname
1272	1532871435050	0,243	-0,001	9,766	noname
1273	1532871435070	0,242	-0,001	9,766	noname
1274	1532871435090	0,242	-0,001	9,768	noname
1275	1532871435110	0,242	-0,001	9,768	noname
1276	1532871435130	0,241	0,001	9,77	noname
1277	1532871435150	0,241	-0,001	9,771	noname
1278	1532871435170	0,244	-0,001	9,771	noname
1279	1532871435191	0,243	-0,001	9,77	noname
1280	1532871435210	0,241	-0,001	9,771	noname
1281	1532871435230	0,242	0,001	9,77	noname
1282	1532871435250	0,242	0,002	9,768	noname
1283	1532871435270	0,241	0,001	9,768	noname
1284	1532871435290	0,242	0,001	9,767	noname
1285	1532871435310	0,241	0,001	9,765	noname
1286	1532871435330	0,241	0,001	9,764	noname
1287	1532871435350	0,241	0,005	9,762	noname
1288	1532871435370	0,241	0,001	9,764	noname
1289	1532871435390	0,247	-0,002	9,756	noname
1290	1532871435410	0,244	-0,002	9,76	noname
1291	1532871435430	0,244	-0,002	9,761	noname
1292	1532871435451	0,242	0,001	9,765	noname
1293	1532871435470	0,242	0,002	9,765	noname
1294	1532871435490	0,243	0,002	9,766	noname
1295	1532871435510	0,245	0,002	9,767	noname
1296	1532871435530	0,244	0,001	9,768	noname
1297	1532871435550	0,245	0,001	9,768	noname
1298	1532871435570	0,245	-0,001	9,767	noname
1299	1532871435590	0,247	-0,001	9,767	noname
1300	1532871435610	0,248	-0,002	9,765	noname
1301	1532871435630	0,249	-0,004	9,765	noname
1302	1532871435650	0,248	-0,005	9,766	noname
1303	1532871435670	0,247	-0,006	9,768	noname
1304	1532871435690	0,244	-0,005	9,77	noname
1305	1532871435710	0,244	-0,004	9,772	noname
1306	1532871435730	0,245	-0,005	9,771	noname
1307	1532871435750	0,244	-0,001	9,767	noname
1308	1532871435770	0,244	0,001	9,767	noname
1309	1532871435790	0,244	0,001	9,767	noname
1310	1532871435810	0,243	0,001	9,771	noname
1311	1532871435830	0,243	0,001	9,773	noname
1312	1532871435850	0,243	-0,001	9,772	noname
1313	1532871435870	0,242	-0,001	9,767	noname
1314	1532871435890	0,239	-0,002	9,767	noname
1315	1532871435910	0,239	-0,004	9,766	noname
1316	1532871435930	0,239	-0,004	9,766	noname
1317	1532871435950	0,241	-0,002	9,764	noname
1318	1532871435970	0,238	-0,005	9,759	noname
1319	1532871435990	0,239	-0,005	9,76	noname
1320	1532871436010	0,243	-0,005	9,764	noname
1321	1532871436030	0,241	-0,002	9,764	noname
1322	1532871436050	0,241	-0,001	9,764	noname
1323	1532871436070	0,242	-0,004	9,766	noname
1324	1532871436090	0,245	-0,005	9,767	noname
1325	1532871436110	0,244	-0,006	9,77	noname
1326	1532871436130	0,244	-0,002	9,77	noname
1327	1532871436150	0,244	-0,002	9,767	noname
1328	1532871436170	0,244	-0,002	9,767	noname
1329	1532871436190	0,244	-0,004	9,767	noname
1330	1532871436210	0,243	-0,004	9,765	noname
1331	1532871436230	0,247	-0,002	9,764	noname
1332	1532871436250	0,244	-0,005	9,762	noname
1333	1532871436270	0,243	-0,002	9,76	noname
1334	1532871436290	0,243	-0,001	9,761	noname
1335	1532871436310	0,244	-0,001	9,762	noname
1336	1532871436330	0,244	-0,001	9,764	noname
1337	1532871436350	0,242	-0,001	9,765	noname
1338	1532871436370	0,244	-0,002	9,762	noname
1339	1532871436390	0,245	-0,001	9,765	noname
1340	1532871436410	0,244	-0,001	9,766	noname
1341	1532871436430	0,243	-0,002	9,767	noname
1342	1532871436450	0,243	-0,002	9,767	noname
1343	1532871436470	0,242	-0,002	9,766	noname
1344	1532871436490	0,242	-0,004	9,761	noname
1345	1532871436510	0,244	-0,004	9,764	noname
1346	1532871436530	0,245	-0,001	9,764	noname
1347	1532871436551	0,245	-0,001	9,761	noname
1348	1532871436572	0,243	-0,001	9,762	noname
1349	1532871436590	0,243	-0,001	9,765	noname
1350	1532871436610	0,244	-0,002	9,766	noname
1351	1532871436630	0,243	-0,001	9,765	noname
1352	1532871436650	0,243	-0,004	9,767	noname
1353	1532871436670	0,242	-0,004	9,77	noname
1354	1532871436690	0,242	-0,004	9,771	noname
1355	1532871436710	0,242	-0,004	9,77	noname
1356	1532871436730	0,242	-0,002	9,768	noname
1357	1532871436750	0,241	-0,002	9,768	noname
1358	1532871436770	0,242	0,001	9,767	noname
1359	1532871436790	0,241	0,001	9,771	noname
1360	1532871436810	0,243	0,306	9,772	noname
1361	1532871436830	0,244	0,004	9,771	noname
1362	1532871436850	0,247	0,005	9,768	noname
1363	1532871436870	0,244	0,004	9,772	noname
1364	1532871436890	0,244	0,004	9,772	noname
1365	1532871436910	0,244	0,004	9,77	noname
1366	1532871436930	0,243	0,005	9,768	noname
1367	1532871436950	0,243	0,001	9,77	noname
1368	1532871436970	0,243	0,002	9,771	noname
1369	1532871436990	0,243	0,001	9,772	noname
1370	1532871437010	0,241	0,001	9,771	noname
1371	1532871437030	0,239	-0,002	9,768	noname
1372	1532871437050	0,244	-0,004	9,77	noname
1373	1532871437070	0,243	-0,004	9,768	noname
1374	1532871437090	0,241	-0,002	9,77	noname
1375	1532871437110	0,241	-0,001	9,77	noname
1376	1532871437130	0,241	0,002	9,77	noname
1377	1532871437150	0,242	0,002	9,766	noname
1378	1532871437170	0,243	0,002	9,762	noname
1379	1532871437190	0,242	0,001	9,764	noname
1380	1532871437210	0,242	0,001	9,764	noname
1381	1532871437230	0,243	0,001	9,765	noname
1382	1532871437250	0,241	0,001	9,766	noname
1383	1532871437270	0,241	0,001	9,77	noname
1384	1532871437290	0,242	0,001	9,77	noname
1385	1532871437310	0,244	0,001	9,77	noname
1386	1532871437330	0,244	0,001	9,768	noname
1387	1532871437350	0,243	-0,002	9,768	noname
1388	1532871437370	0,244	-0,002	9,77	noname
1389	1532871437390	0,242	-0,002	9,768	noname
1390	1532871437410	0,242	-0,001	9,768	noname
1391	1532871437430	0,243	-0,002	9,767	noname
1392	1532871437450	0,242	-0,001	9,762	noname
1393	1532871437470	0,242	-0,001	9,767	noname
1394	1532871437490	0,241	-0,001	9,768	noname
1395	1532871437510	0,242	-0,001	9,765	noname
1396	1532871437530	0,241	-0,001	9,766	noname
1397	1532871437550	0,238	-0,001	9,77	noname
1398	1532871437570	0,23	-0,001	9,778	noname
1399	1532871437590	0,101	0,019	9,78	noname
1400	1532871437610	-0,245	0,098	9,807	noname
1401	1532871437630	-0,158	0,31	9,796	noname
1402	1532871437650	-0,06	-0,091	9,74	noname
1403	1532871437670	0,577	-0,308	9,729	noname
1404	1532871437690	1,154	-0,332	9,723	noname
1405	1532871437710	1,942	-0,289	9,742	noname
1406	1532871437730	2,533	-0,089	9,73	noname
1407	1532871437750	2,713	0,115	9,693	noname
1408	1532871437770	3,098	0,279	9,698	noname
1409	1532871437790	3,235	0,43	9,726	noname
1410	1532871437810	3,529	0,681	9,632	noname
1411	1532871437830	3,549	0,936	9,834	noname
1412	1532871437850	3,733	1,29	9,218	noname
1413	1532871437870	3,332	1,623	8,929	noname
1414	1532871437890	3,172	2,053	8,091	noname
1415	1532871437910	2,521	2,263	9,281	noname
1416	1532871437930	2,199	2,427	8,969	noname
1417	1532871437950	1,363	2,397	9,228	noname
1418	1532871437970	0,056	2,494	9,475	noname
1419	1532871437990	-1,225	2,635	10,142	noname
1420	1532871438010	-1,854	2,449	9,966	noname
1421	1532871438030	-2,632	2,15	9,962	noname
1422	1532871438050	-3,309	2,114	9,902	noname
1423	1532871438070	-3,619	1,525	10,094	noname
1424	1532871438090	-3,707	1,058	10,246	noname
1425	1532871438110	-3,889	0,599	10,101	noname
1426	1532871438130	-4,159	0,341	9,966	noname
1427	1532871438150	-4,165	-0,227	10,065	noname
1428	1532871438170	-4,001	-0,849	10,32	noname
1429	1532871438190	-4,257	-1,018	10,153	noname
1430	1532871438210	-4,525	-1,641	10,32	noname
1431	1532871438230	-4,656	-2,023	10,2	noname
1432	1532871438250	-5,011	-2,046	9,082	noname
1433	1532871438270	-4,97	-2,415	9,149	noname
1434	1532871438290	-4,611	-2,704	9,4	noname
1435	1532871438310	-4,116	-2,994	9,424	noname
1436	1532871438330	-3,591	-3,08	9,602	noname
1437	1532871438350	-3,596	-3,379	9,601	noname
1438	1532871438370	-2,936	-3,645	9,639	noname
1439	1532871438390	-2,377	-3,725	9,418	noname
1440	1532871438410	-1,608	-3,99	9,651	noname
1441	1532871438430	-0,849	-4,164	9,461	noname
1442	1532871438450	0,318	-4,083	9,907	noname
1443	1532871438470	1,21	-4,118	9,94	noname
1444	1532871438490	1,578	-4,232	9,913	noname
1445	1532871438510	1,824	-4,159	10,857	noname
1446	1532871438530	1,948	-4,067	10,46	noname
1447	1532871438550	1,724	-4,074	9,188	noname
1448	1532871438570	2,143	-3,83	9,556	noname
1449	1532871438590	2,545	-3,721	9,6	noname
1450	1532871438610	2,895	-3,338	9,699	noname
1451	1532871438630	3,449	-3,14	9,7	noname
1452	1532871438650	3,762	-2,954	9,596	noname
1453	1532871438670	3,587	-2,631	9,724	noname
1454	1532871438690	3,499	-2,371	10,452	noname
1455	1532871438710	3,482	-2,448	9,985	noname
1456	1532871438730	4,033	-1,896	10,127	noname
1457	1532871438750	3,917	-1,994	9,706	noname
1458	1532871438770	3,65	-1,799	9,597	noname
1459	1532871438790	3,412	-1,057	9,664	noname
1460	1532871438810	3,478	-0,457	9,776	noname
1461	1532871438830	3,942	-0,17	9,76	noname
1462	1532871438850	3,755	-0,17	9,608	noname
1463	1532871438870	4,14	-0,035	9,753	noname
1464	1532871438890	3,626	0,2	9,561	noname
1465	1532871438910	3,524	0,516	9,84	noname
1466	1532871438930	3,407	0,825	9,974	noname
1467	1532871438950	3,018	1,109	9,838	noname
1468	1532871438970	2,862	1,451	9,844	noname
1469	1532871438990	2,509	1,772	8,796	noname
1470	1532871439010	1,399	1,867	9,064	noname
1471	1532871439030	0,273	1,909	9,341	noname
1472	1532871439050	-0,657	1,873	9,433	noname
1473	1532871439070	-1,65	2,021	9,461	noname
1474	1532871439090	-2,582	2,079	9,566	noname
1475	1532871439110	-3,438	2,134	9,74	noname
1476	1532871439130	-4,269	2,172	9,663	noname
1477	1532871439150	-4,201	1,838	9,682	noname
1478	1532871439170	-3,238	1,336	9,6	noname
1479	1532871439190	-2,052	0,97	9,643	noname
1480	1532871439210	-1,332	0,979	9,604	noname
1481	1532871439230	-1,008	0,821	9,641	noname
1482	1532871439250	-0,874	0,657	9,658	noname
1483	1532871439270	-0,612	0,559	9,686	noname
1484	1532871439290	-0,413	0,332	9,695	noname
1485	1532871439310	-0,419	0,168	9,703	noname
1486	1532871439330	-0,272	0,098	9,726	noname
1487	1532871439350	-0,208	0,043	9,735	noname
1488	1532871439370	-0,162	-0,078	9,746	noname
1489	1532871439390	0,053	-0,213	9,764	noname
1490	1532871439410	0,212	-0,175	9,762	noname
1491	1532871439430	0,215	-0,132	9,764	noname
1492	1532871439450	0,215	-0,101	9,76	noname
1493	1532871439470	0,219	-0,074	9,761	noname
1494	1532871439490	0,221	-0,056	9,76	noname
1495	1532871439510	0,223	-0,049	9,761	noname
1496	1532871439530	0,224	-0,035	9,762	noname
1497	1532871439550	0,221	-0,025	9,765	noname
1498	1532871439570	0,223	-0,016	9,764	noname
1499	1532871439590	0,225	-0,012	9,766	noname
1500	1532871439610	0,225	-0,007	9,765	noname
1501	1532871439630	0,225	-0,004	9,766	noname
1502	1532871439650	0,225	-0,004	9,771	noname
1503	1532871439670	0,227	-0,001	9,768	noname
1504	1532871439690	0,227	-0,002	9,767	noname
1505	1532871439710	0,227	-0,002	9,764	noname
1506	1532871439730	0,227	-0,005	9,764	noname
1507	1532871439750	0,226	-0,005	9,767	noname
1508	1532871439770	0,226	-0,005	9,766	noname
1509	1532871439790	0,226	-0,005	9,768	noname
1510	1532871439810	0,226	0,002	9,761	noname
1511	1532871439830	0,225	0,006	9,764	noname
1512	1532871439850	0,226	0,005	9,761	noname
1513	1532871439870	0,225	0,002	9,76	noname
1514	1532871439890	0,225	0,004	9,764	noname
1515	1532871439910	0,223	0,002	9,768	noname
1516	1532871439930	0,225	0,005	9,77	noname
1517	1532871439950	0,224	0,004	9,772	noname
1518	1532871439970	0,22	0,006	9,771	noname
1519	1532871439990	0,221	0,004	9,773	noname
1520	1532871440010	0,223	0,002	9,771	noname
1521	1532871440030	0,221	0,001	9,77	noname
1522	1532871440050	0,221	0,001	9,77	noname
1523	1532871440070	0,223	0,001	9,771	noname
1524	1532871440090	0,219	0,001	9,77	noname
1525	1532871440110	0,22	0,004	9,767	noname
1526	1532871440130	0,219	0,005	9,771	noname
1527	1532871440150	0,223	0,004	9,77	noname
1528	1532871440170	0,223	0,002	9,768	noname
1529	1532871440190	0,224	0,002	9,771	noname
1530	1532871440210	0,223	0,001	9,771	noname
1531	1532871440230	0,22	0,001	9,768	noname
1532	1532871440250	0,219	0,001	9,767	noname
1533	1532871440270	0,22	0,002	9,766	noname
1534	1532871440290	0,223	0,001	9,765	noname
1535	1532871440310	0,224	0,002	9,766	noname
1536	1532871440330	0,224	0,001	9,767	noname
1537	1532871440350	0,223	0,005	9,768	noname
1538	1532871440370	0,223	0,005	9,77	noname
1539	1532871440390	0,223	0,004	9,772	noname
1540	1532871440410	0,224	0,001	9,774	noname
1541	1532871440430	0,223	0,002	9,772	noname
1542	1532871440450	0,223	0,002	9,77	noname
1543	1532871440470	0,221	0,002	9,77	noname
1544	1532871440490	0,223	0,001	9,771	noname
1545	1532871440510	0,221	0,005	9,77	noname
1546	1532871440530	0,219	0,004	9,764	noname
1547	1532871440550	0,22	0,002	9,764	noname
1548	1532871440570	0,219	0,002	9,77	noname
1549	1532871440590	0,221	0,002	9,77	noname
1550	1532871440610	0,224	0,001	9,77	noname
1551	1532871440630	0,225	0,001	9,768	noname
1552	1532871440650	0,225	0,002	9,773	noname
1553	1532871440670	0,223	0,001	9,767	noname
1554	1532871440690	0,223	0,004	9,765	noname
1555	1532871440710	0,225	0,004	9,766	noname
1556	1532871440730	0,225	0,004	9,77	noname
1557	1532871440750	0,226	0,004	9,77	noname
1558	1532871440770	0,226	0,005	9,77	noname
1559	1532871440790	0,223	0,005	9,77	noname
1560	1532871440810	0,224	0,006	9,773	noname
1561	1532871440830	0,225	0,007	9,772	noname
1562	1532871440850	0,224	0,007	9,771	noname
1563	1532871440870	0,225	0,006	9,77	noname
1564	1532871440890	0,225	0,005	9,772	noname
1565	1532871440910	0,225	0,004	9,771	noname
1566	1532871440930	0,225	0,005	9,771	noname
1567	1532871440950	0,224	0,005	9,77	noname
1568	1532871440971	0,224	0,008	9,77	noname
1569	1532871440990	0,226	0,005	9,768	noname
1570	1532871441010	0,225	0,002	9,767	noname
1571	1532871441030	0,226	-0,001	9,768	noname
1572	1532871441050	0,225	-0,002	9,77	noname
1573	1532871441070	0,224	-0,001	9,768	noname
1574	1532871441090	0,226	-0,001	9,768	noname
1575	1532871441110	0,225	0,001	9,762	noname
1576	1532871441130	0,225	0,002	9,767	noname
1577	1532871441150	0,225	0,005	9,758	noname
1578	1532871441170	0,226	0,007	9,755	noname
1579	1532871441190	0,224	0,01	9,76	noname
1580	1532871441210	0,226	0,008	9,758	noname
1581	1532871441230	0,226	0,007	9,758	noname
1582	1532871441250	0,223	0,008	9,755	noname
1583	1532871441270	0,22	0,01	9,761	noname
1584	1532871441290	0,22	0,006	9,764	noname
1585	1532871441310	0,22	0,008	9,762	noname
1586	1532871441330	0,22	0,007	9,756	noname
1587	1532871441350	0,221	0,008	9,761	noname
1588	1532871441370	0,223	0,008	9,761	noname
1589	1532871441390	0,226	0,008	9,761	noname
1590	1532871441410	0,226	0,006	9,762	noname
1591	1532871441430	0,227	0,004	9,765	noname
1592	1532871441450	0,224	0,001	9,767	noname
1593	1532871441470	0,225	0,001	9,768	noname
1594	1532871441490	0,226	0,001	9,773	noname
1595	1532871441510	0,225	0,002	9,773	noname
1596	1532871441530	0,226	0,005	9,767	noname
1597	1532871441550	0,226	0,006	9,767	noname
1598	1532871441570	0,226	0,007	9,765	noname
1599	1532871441590	0,226	0,007	9,765	noname
1600	1532871441610	0,227	0,005	9,767	noname
1601	1532871441630	0,227	0,005	9,767	noname
1602	1532871441650	0,229	0,005	9,767	noname
1603	1532871441670	0,23	0,006	9,767	noname
1604	1532871441690	0,226	-0,001	9,762	noname
1605	1532871441710	0,226	-0,002	9,759	noname
1606	1532871441730	0,226	-0,002	9,764	noname
1607	1532871441750	0,226	-0,002	9,761	noname
1608	1532871441770	0,225	-0,001	9,76	noname
1609	1532871441790	0,224	-0,001	9,759	noname
1610	1532871441810	0,223	0,001	9,765	noname
1611	1532871441830	0,224	0,004	9,766	noname
1612	1532871441850	0,224	0,004	9,767	noname
1613	1532871441870	0,219	0,004	9,77	noname
1614	1532871441890	0,22	0,002	9,771	noname
1615	1532871441910	0,22	0,005	9,771	noname
1616	1532871441930	0,219	0,004	9,767	noname
1617	1532871441950	0,22	0,001	9,764	noname
1618	1532871441970	0,219	0,005	9,759	noname
1619	1532871441990	0,22	0,002	9,759	noname
1620	1532871442010	0,22	0,004	9,759	noname
1621	1532871442030	0,223	0,005	9,756	noname
1622	1532871442050	0,224	0,007	9,758	noname
1623	1532871442070	0,225	0,006	9,759	noname
1624	1532871442090	0,223	0,007	9,761	noname
1625	1532871442110	0,225	0,005	9,759	noname
1626	1532871442130	0,227	0,004	9,764	noname
1627	1532871442150	0,229	0,004	9,764	noname
1628	1532871442170	0,226	0,004	9,766	noname
1629	1532871442190	0,226	0,006	9,766	noname
1630	1532871442210	0,226	0,006	9,768	noname
1631	1532871442230	0,225	0,005	9,767	noname
1632	1532871442250	0,226	0,004	9,766	noname
1633	1532871442270	0,229	0,001	9,767	noname
1634	1532871442290	0,226	0,001	9,768	noname
1635	1532871442310	0,226	0,001	9,771	noname
1636	1532871442330	0,226	0,001	9,774	noname
1637	1532871442350	0,225	0,001	9,772	noname
1638	1532871442370	0,224	0,001	9,772	noname
1639	1532871442390	0,225	0,004	9,771	noname
1640	1532871442410	0,225	0,002	9,768	noname
1641	1532871442430	0,227	0,001	9,765	noname
1642	1532871442450	0,225	0,001	9,771	noname
1643	1532871442470	0,225	0,004	9,77	noname
1644	1532871442490	0,224	0,002	9,768	noname
1645	1532871442510	0,224	0,002	9,762	noname
1646	1532871442530	0,223	0,004	9,765	noname
1647	1532871442550	0,224	0,005	9,768	noname
1648	1532871442573	0,226	0,007	9,765	noname
1649	1532871442590	0,226	0,006	9,764	noname
1650	1532871442610	0,225	0,004	9,764	noname
1651	1532871442630	0,225	0,004	9,765	noname
1652	1532871442650	0,224	0,001	9,766	noname
1653	1532871442670	0,225	0,001	9,765	noname
1654	1532871442690	0,224	0,001	9,762	noname
1655	1532871442710	0,225	0,004	9,765	noname
1656	1532871442730	0,227	0,002	9,766	noname
1657	1532871442750	0,226	0,002	9,766	noname
1658	1532871442770	0,226	0,001	9,767	noname
1659	1532871442790	0,226	0,002	9,767	noname
1660	1532871442810	0,226	0,004	9,767	noname
1661	1532871442830	0,225	0,002	9,766	noname
1662	1532871442850	0,225	0,002	9,766	noname
1663	1532871442870	0,225	0,002	9,766	noname
1664	1532871442890	0,223	-0,001	9,766	noname
1665	1532871442910	0,226	0,002	9,766	noname
1666	1532871442930	0,226	0,001	9,766	noname
1667	1532871442950	0,225	-0,001	9,77	noname
1668	1532871442970	0,223	0,002	9,77	noname
1669	1532871442990	0,22	0,002	9,768	noname
1670	1532871443010	0,22	0,004	9,771	noname
1671	1532871443030	0,221	0,006	9,77	noname
1672	1532871443050	0,223	0,006	9,772	noname
1673	1532871443070	0,221	0,006	9,771	noname
1674	1532871443090	0,225	0,005	9,766	noname
1675	1532871443110	0,224	0,002	9,767	noname
1676	1532871443130	0,224	0,001	9,764	noname
1677	1532871443150	0,223	0,001	9,767	noname
1678	1532871443170	0,22	0,001	9,762	noname
1679	1532871443190	0,22	0,001	9,761	noname
1680	1532871443210	0,221	0,002	9,761	noname
1681	1532871443230	0,223	0,001	9,765	noname
1682	1532871443250	0,224	-0,001	9,766	noname
1683	1532871443270	0,226	-0,001	9,76	noname
1684	1532871443290	0,224	-0,001	9,762	noname
1685	1532871443310	0,224	0,002	9,764	noname
1686	1532871443330	0,221	0,004	9,764	noname
1687	1532871443350	0,223	0,006	9,766	noname
1688	1532871443370	0,223	0,006	9,766	noname
1689	1532871443390	0,224	0,005	9,767	noname
1690	1532871443410	0,225	0,004	9,767	noname
1691	1532871443430	0,224	0,006	9,767	noname
1692	1532871443450	0,221	0,008	9,766	noname
1693	1532871443470	0,224	0,005	9,766	noname
1694	1532871443490	0,225	0,005	9,768	noname
1695	1532871443510	0,223	0,005	9,77	noname
1696	1532871443530	0,223	0,005	9,772	noname
1697	1532871443550	0,224	0,005	9,77	noname
1698	1532871443570	0,224	0,005	9,77	noname
1699	1532871443590	0,224	0,004	9,77	noname
1700	1532871443610	0,226	0,004	9,771	noname
1701	1532871443630	0,226	0,001	9,771	noname
1702	1532871443650	0,225	0,002	9,772	noname
1703	1532871443670	0,225	0,001	9,772	noname
1704	1532871443690	0,227	0,004	9,773	noname
1705	1532871443710	0,226	0,005	9,772	noname
1706	1532871443730	0,224	0,002	9,774	noname
1707	1532871443750	0,224	0,004	9,776	noname
1708	1532871443770	0,223	0,005	9,774	noname
1709	1532871443790	0,224	0,004	9,77	noname
1710	1532871443810	0,225	0,004	9,767	noname
1711	1532871443830	0,225	0,006	9,768	noname
1712	1532871443850	0,225	0,005	9,77	noname
1713	1532871443870	0,226	0,008	9,77	noname
1714	1532871443890	0,225	0,007	9,768	noname
1715	1532871443910	0,225	0,006	9,772	noname
1716	1532871443930	0,223	0,001	9,771	noname
1717	1532871443950	0,224	0,002	9,77	noname
1718	1532871443970	0,224	0,001	9,772	noname
1719	1532871443990	0,223	0,001	9,771	noname
1720	1532871444010	0,223	0,002	9,773	noname
1721	1532871444030	0,224	0,004	9,772	noname
1722	1532871444050	0,223	0,001	9,765	noname
1723	1532871444070	0,22	0,002	9,765	noname
1724	1532871444090	0,221	0,004	9,762	noname
1725	1532871444110	0,225	0,004	9,761	noname
1726	1532871444130	0,226	0,001	9,765	noname
