1505	1532873301845	0,213	0,035	9,777	haromszog
1506	1532873301865	0,214	0,037	9,778	haromszog
1507	1532873301885	0,214	0,037	9,774	haromszog
1508	1532873301905	0,213	0,037	9,779	haromszog
1509	1532873301925	0,215	0,038	9,773	haromszog
1510	1532873301945	0,213	0,036	9,776	haromszog
1511	1532873301965	0,213	0,036	9,778	haromszog
1512	1532873301985	0,214	0,038	9,776	haromszog
1513	1532873302005	0,215	0,037	9,78	haromszog
1514	1532873302025	0,215	0,037	9,777	haromszog
1515	1532873302045	0,217	0,036	9,772	haromszog
1516	1532873302065	0,223	0,035	9,774	haromszog
1517	1532873302085	0,224	0,037	9,778	haromszog
1518	1532873302105	0,229	0,032	9,78	haromszog
1519	1532873302125	1,049	-0,199	9,784	haromszog
1520	1532873302145	2,138	-0,171	9,779	haromszog
1521	1532873302165	2,968	-0,101	9,874	haromszog
1522	1532873302185	4,029	-0,328	9,844	haromszog
1523	1532873302205	4,626	-0,499	9,817	haromszog
1524	1532873302225	5,205	-0,923	10,04	haromszog
1525	1532873302245	4,723	-0,717	9,936	haromszog
1526	1532873302265	4,196	-0,885	9,929	haromszog
1527	1532873302285	3,821	-1,07	9,919	haromszog
1528	1532873302305	3,4	-1,015	9,928	haromszog
1529	1532873302325	2,492	-0,778	9,876	haromszog
1530	1532873302345	1,715	-0,675	9,98	haromszog
1531	1532873302365	1,634	-1,241	9,847	haromszog
1532	1532873302385	0,864	-1,508	9,972	haromszog
1533	1532873302405	-0,87	-0,899	9,979	haromszog
1534	1532873302425	-2,557	-0,158	9,984	haromszog
1535	1532873302445	-3,661	0,576	9,75	haromszog
1536	1532873302465	-4,447	1,166	9,744	haromszog
1537	1532873302485	-4,542	1,557	9,792	haromszog
1538	1532873302505	-4,294	1,689	9,791	haromszog
1539	1532873302525	-3,43	1,332	9,786	haromszog
1540	1532873302545	-2,664	1,05	9,793	haromszog
1541	1532873302565	-2,075	0,876	9,804	haromszog
1542	1532873302585	-1,265	0,476	9,797	haromszog
1543	1532873302605	-0,883	0,387	9,799	haromszog
1544	1532873302625	-0,843	0,843	9,778	haromszog
1545	1532873302645	-0,729	0,933	9,768	haromszog
1546	1532873302665	-0,594	1,22	9,783	haromszog
1547	1532873302685	-0,59	1,793	9,743	haromszog
1548	1532873302705	-0,728	2,077	9,713	haromszog
1549	1532873302725	-0,735	2,283	9,768	haromszog
1550	1532873302745	-0,429	2,158	9,777	haromszog
1551	1532873302765	-0,18	2,365	9,778	haromszog
1552	1532873302785	-0,134	3,638	9,729	haromszog
1553	1532873302805	-0,283	2,252	9,949	haromszog
1554	1532873302825	-0,293	3,077	10,021	haromszog
1555	1532873302845	-1,59	3,753	9,895	haromszog
1556	1532873302865	-1,478	2,593	9,699	haromszog
1557	1532873302885	-0,619	2,705	9,756	haromszog
1558	1532873302905	-0,989	3,218	9,555	haromszog
1559	1532873302925	-0,722	2,017	9,752	haromszog
1560	1532873302945	-0,277	2,447	10,004	haromszog
1561	1532873302965	-0,455	2,065	10,072	haromszog
1562	1532873302985	-0,555	1,852	9,969	haromszog
1563	1532873303005	-0,346	1,299	9,625	haromszog
1564	1532873303025	0,067	0,576	9,768	haromszog
1565	1532873303045	0,54	0,475	9,606	haromszog
1566	1532873303065	0,119	-0,141	9,477	haromszog
1567	1532873303085	-0,032	-1,045	9,631	haromszog
1568	1532873303105	0,251	-1,58	9,589	haromszog
1569	1532873303125	-0,056	-2,161	9,865	haromszog
1570	1532873303145	0,051	-3,291	9,606	haromszog
1571	1532873303165	1,064	-4,011	9,76	haromszog
1572	1532873303185	1,379	-3,94	10,009	haromszog
1573	1532873303205	1,487	-3,876	9,797	haromszog
1574	1532873303225	1,863	-4,009	9,801	haromszog
1575	1532873303245	1,984	-3,79	9,863	haromszog
1576	1532873303265	1,883	-3,567	9,832	haromszog
1577	1532873303285	1,771	-3,187	9,825	haromszog
1578	1532873303305	1,446	-2,513	9,817	haromszog
1579	1532873303325	1,253	-2,134	9,807	haromszog
1580	1532873303345	0,88	-2,151	9,792	haromszog
1581	1532873303365	0,522	-2,01	9,816	haromszog
1582	1532873303385	-0,069	-2,322	9,802	haromszog
1583	1532873303405	-0,43	-2,349	9,74	haromszog
1584	1532873303425	-1,079	-3,242	9,817	haromszog
1585	1532873303445	-1,732	-3,831	9,354	haromszog
1586	1532873303465	-1,562	-3,525	9,916	haromszog
1587	1532873303485	-1,488	-3,751	9,841	haromszog
1588	1532873303505	-1,65	-4,156	9,839	haromszog
1589	1532873303525	-1,44	-4,239	9,742	haromszog
1590	1532873303545	-1,407	-4,053	9,877	haromszog
1591	1532873303565	-1,609	-3,78	10,126	haromszog
1592	1532873303585	-1,579	-3,612	10,022	haromszog
1593	1532873303605	-1,591	-3,727	9,955	haromszog
1594	1532873303625	-1,678	-3,344	9,68	haromszog
1595	1532873303645	-1,592	-2,28	9,877	haromszog
1596	1532873303665	-0,988	-1,626	9,759	haromszog
1597	1532873303685	-0,69	-1,656	9,744	haromszog
1598	1532873303705	-0,864	-0,842	9,339	haromszog
1599	1532873303725	-1,019	0,608	9,728	haromszog
1600	1532873303745	-0,777	1,97	10,295	haromszog
1601	1532873303765	0,424	2,947	10,092	haromszog
1602	1532873303785	1,214	3,906	10,121	haromszog
1603	1532873303805	1,559	4,215	10,058	haromszog
1604	1532873303825	1,508	4,374	10,082	haromszog
1605	1532873303845	1,612	4,325	10,112	haromszog
1606	1532873303865	1,726	4,003	9,953	haromszog
1607	1532873303885	1,93	3,815	9,7	haromszog
1608	1532873303905	1,915	3,575	9,372	haromszog
1609	1532873303925	1,754	3,223	9,468	haromszog
1610	1532873303945	1,882	2,907	9,521	haromszog
1611	1532873303965	1,545	2,278	9,588	haromszog
1612	1532873303986	1,362	1,888	9,62	haromszog
1613	1532873304005	1,152	1,517	9,662	haromszog
1614	1532873304025	1,498	1,088	9,687	haromszog
1615	1532873304045	2,431	0,735	9,658	haromszog
1616	1532873304065	3,16	0,627	9,634	haromszog
1617	1532873304085	3,886	0,699	9,552	haromszog
1618	1532873304105	4,535	0,861	9,458	haromszog
1619	1532873304125	4,616	0,988	9,506	haromszog
1620	1532873304145	4,173	1,123	9,501	haromszog
1621	1532873304165	5,029	1,116	9,196	haromszog
1622	1532873304185	4,676	0,945	9,397	haromszog
1623	1532873304205	4,205	0,104	9,612	haromszog
1624	1532873304225	3,278	0,16	10,29	haromszog
1625	1532873304245	2,38	-0,083	9,931	haromszog
1626	1532873304265	1,008	-0,061	9,634	haromszog
1627	1532873304285	0,336	-0,117	10,264	haromszog
1628	1532873304305	0,359	0,066	10,379	haromszog
1629	1532873304325	-0,188	0,091	10,167	haromszog
1630	1532873304345	-1,043	0,284	10,313	haromszog
1631	1532873304365	-1,396	0,139	10,218	haromszog
1632	1532873304385	-1,948	0,023	10,175	haromszog
1633	1532873304405	-2,55	0,192	9,95	haromszog
1634	1532873304425	-3,856	0,46	10,184	haromszog
1635	1532873304445	-5,086	0,622	10,096	haromszog
1636	1532873304465	-4,238	0,383	10,035	haromszog
1637	1532873304485	-3,179	0,304	9,973	haromszog
1638	1532873304505	-2,371	0,242	9,931	haromszog
1639	1532873304525	-1,744	0,195	9,896	haromszog
1640	1532873304545	-1,261	0,159	9,87	haromszog
1641	1532873304565	-0,893	0,134	9,849	haromszog
1642	1532873304585	-0,615	0,117	9,832	haromszog
1643	1532873304605	-0,432	0,098	9,817	haromszog
1644	1532873304625	-0,238	0,089	9,816	haromszog
1645	1532873304645	-0,13	0,079	9,809	haromszog
1646	1532873304665	-0,068	0,072	9,805	haromszog
1647	1532873304685	0,031	0,061	9,79	haromszog
1648	1532873304705	0,055	0,059	9,796	haromszog
1649	1532873304725	0,111	0,056	9,792	haromszog
1650	1532873304745	0,14	0,055	9,787	haromszog
1651	1532873304765	0,158	0,054	9,787	haromszog
1652	1532873304785	0,183	0,053	9,785	haromszog
1653	1532873304805	0,195	0,05	9,785	haromszog
1654	1532873304825	0,199	0,049	9,782	haromszog
1655	1532873304845	0,211	0,049	9,783	haromszog
1656	1532873304865	0,215	0,048	9,783	haromszog
1657	1532873304885	0,219	0,049	9,785	haromszog
1658	1532873304905	0,223	0,048	9,786	haromszog
1659	1532873304925	0,226	0,044	9,786	haromszog
1660	1532873304945	0,227	0,044	9,786	haromszog
1661	1532873304965	0,232	0,043	9,785	haromszog
1662	1532873304985	0,232	0,047	9,784	haromszog
1663	1532873305005	0,232	0,047	9,785	haromszog
1664	1532873305025	0,236	0,048	9,785	haromszog
1665	1532873305045	0,237	0,05	9,784	haromszog
1666	1532873305065	0,237	0,05	9,785	haromszog
1667	1532873305085	0,237	0,047	9,784	haromszog
1668	1532873305105	0,238	0,048	9,78	haromszog
1669	1532873305125	0,239	0,049	9,783	haromszog
1670	1532873305145	0,241	0,051	9,783	haromszog
1671	1532873305165	0,242	0,051	9,783	haromszog
1672	1532873305185	0,241	0,05	9,779	haromszog
1673	1532873305205	0,241	0,048	9,783	haromszog
1674	1532873305225	0,244	0,048	9,782	haromszog
1675	1532873305245	0,241	0,048	9,784	haromszog
1676	1532873305265	0,238	0,045	9,782	haromszog
1677	1532873305285	0,237	0,043	9,782	haromszog
1678	1532873305305	0,236	0,044	9,782	haromszog
1679	1532873305325	0,237	0,044	9,78	haromszog
1680	1532873305345	0,238	0,043	9,782	haromszog
1681	1532873305365	0,239	0,045	9,78	haromszog
1682	1532873305385	0,241	0,049	9,782	haromszog
1683	1532873305405	0,239	0,049	9,783	haromszog
1684	1532873305425	0,238	0,048	9,784	haromszog
1685	1532873305445	0,241	0,044	9,78	haromszog
1686	1532873305465	0,241	0,045	9,778	haromszog
1687	1532873305485	0,242	0,043	9,778	haromszog
1688	1532873305506	0,243	0,043	9,782	haromszog
1689	1532873305525	0,243	0,044	9,78	haromszog
1690	1532873305545	0,242	0,044	9,787	haromszog
1691	1532873305565	0,242	0,045	9,78	haromszog
1692	1532873305585	0,242	0,048	9,774	haromszog
1693	1532873305605	0,242	0,047	9,773	haromszog
1694	1532873305625	0,239	0,047	9,777	haromszog
1695	1532873305645	0,237	0,043	9,776	haromszog
1696	1532873305665	0,236	0,043	9,777	haromszog
1697	1532873305685	0,235	0,042	9,774	haromszog
1698	1532873305705	0,236	0,045	9,78	haromszog
1699	1532873305725	0,237	0,042	9,778	haromszog
1700	1532873305745	0,236	0,043	9,783	haromszog
1701	1532873305765	0,236	0,043	9,783	haromszog
1702	1532873305785	0,236	0,043	9,779	haromszog
1703	1532873305805	0,237	0,043	9,779	haromszog
1704	1532873305825	0,236	0,044	9,78	haromszog
1705	1532873305845	0,237	0,045	9,782	haromszog
1706	1532873305865	0,235	0,045	9,782	haromszog
1707	1532873305885	0,235	0,044	9,782	haromszog
1708	1532873305905	0,238	0,044	9,784	haromszog
1709	1532873305925	0,238	0,044	9,785	haromszog
1710	1532873305945	0,239	0,048	9,787	haromszog
1711	1532873305965	0,239	0,049	9,787	haromszog
1712	1532873305985	0,238	0,05	9,786	haromszog
1713	1532873306005	0,237	0,049	9,785	haromszog
1714	1532873306025	0,236	0,048	9,785	haromszog
1715	1532873306045	0,236	0,048	9,783	haromszog
1716	1532873306065	0,235	0,049	9,786	haromszog
1717	1532873306085	0,236	0,048	9,787	haromszog
1718	1532873306105	0,236	0,047	9,786	haromszog
1719	1532873306125	0,233	0,048	9,786	haromszog
1720	1532873306145	0,233	0,045	9,785	haromszog
1721	1532873306165	0,235	0,042	9,782	haromszog
1722	1532873306185	0,236	0,045	9,782	haromszog
1723	1532873306205	0,236	0,044	9,783	haromszog
1724	1532873306225	0,233	0,047	9,784	haromszog
1725	1532873306245	0,232	0,047	9,782	haromszog
1726	1532873306265	0,233	0,045	9,78	haromszog
1727	1532873306285	0,233	0,044	9,778	haromszog
1728	1532873306305	0,235	0,043	9,777	haromszog
1729	1532873306325	0,235	0,043	9,777	haromszog
1730	1532873306345	0,236	0,043	9,776	haromszog
1731	1532873306365	0,237	0,045	9,778	haromszog
1732	1532873306385	0,236	0,045	9,778	haromszog
1733	1532873306406	0,233	0,044	9,777	haromszog
1734	1532873306425	0,235	0,047	9,783	haromszog
1735	1532873306445	0,238	0,045	9,78	haromszog
1736	1532873306465	0,237	0,043	9,783	haromszog
1737	1532873306485	0,238	0,043	9,783	haromszog
1738	1532873306505	0,237	0,042	9,782	haromszog
1739	1532873306525	0,237	0,043	9,782	haromszog
1740	1532873306545	0,237	0,044	9,779	haromszog
1741	1532873306565	0,236	0,045	9,782	haromszog
1742	1532873306585	0,235	0,041	9,779	haromszog
1743	1532873306605	0,233	0,044	9,78	haromszog
1744	1532873306625	0,232	0,042	9,782	haromszog
1745	1532873306645	0,232	0,043	9,779	haromszog
1746	1532873306665	0,231	0,045	9,783	haromszog
1747	1532873306685	0,231	0,045	9,783	haromszog
1748	1532873306705	0,233	0,049	9,782	haromszog
1749	1532873306725	0,233	0,049	9,782	haromszog
1750	1532873306745	0,232	0,045	9,78	haromszog
1751	1532873306765	0,231	0,044	9,779	haromszog
1752	1532873306785	0,229	0,043	9,777	haromszog
1753	1532873306805	0,231	0,041	9,782	haromszog
1754	1532873306825	0,233	0,038	9,783	haromszog
1755	1532873306845	0,235	0,037	9,783	haromszog
1756	1532873306865	0,235	0,037	9,786	haromszog
1757	1532873306885	0,237	0,038	9,79	haromszog
1758	1532873306905	0,236	0,04	9,786	haromszog
1759	1532873306925	0,237	0,037	9,784	haromszog
1760	1532873306945	0,241	0,04	9,782	haromszog
1761	1532873306965	0,239	0,04	9,782	haromszog
1762	1532873306985	0,236	0,04	9,785	haromszog
1763	1532873307005	0,237	0,042	9,783	haromszog
1764	1532873307025	0,238	0,043	9,784	haromszog
1765	1532873307045	0,237	0,044	9,783	haromszog
1766	1532873307065	0,236	0,044	9,784	haromszog
1767	1532873307085	0,237	0,042	9,783	haromszog
1768	1532873307105	0,236	0,042	9,784	haromszog
1769	1532873307125	0,239	0,044	9,785	haromszog
1770	1532873307145	0,238	0,044	9,786	haromszog
1771	1532873307165	0,236	0,041	9,786	haromszog
1772	1532873307185	0,235	0,043	9,783	haromszog
1773	1532873307205	0,236	0,043	9,78	haromszog
1774	1532873307225	0,238	0,044	9,782	haromszog
1775	1532873307245	0,239	0,044	9,78	haromszog
1776	1532873307265	0,238	0,044	9,782	haromszog
1777	1532873307285	0,238	0,047	9,782	haromszog
1778	1532873307305	0,237	0,045	9,785	haromszog
1779	1532873307325	0,238	0,048	9,787	haromszog
1780	1532873307345	0,235	0,045	9,789	haromszog
1781	1532873307365	0,235	0,047	9,785	haromszog
1782	1532873307385	0,236	0,047	9,783	haromszog
1783	1532873307405	0,236	0,043	9,785	haromszog
1784	1532873307425	0,236	0,044	9,786	haromszog
1785	1532873307445	0,239	0,044	9,784	haromszog
1786	1532873307465	0,241	0,041	9,784	haromszog
1787	1532873307485	0,239	0,043	9,785	haromszog
1788	1532873307505	0,237	0,044	9,785	haromszog
1789	1532873307525	0,237	0,044	9,784	haromszog
1790	1532873307545	0,235	0,043	9,785	haromszog
1791	1532873307565	0,235	0,04	9,785	haromszog
1792	1532873307585	0,237	0,04	9,784	haromszog
1793	1532873307605	0,237	0,041	9,789	haromszog
1794	1532873307625	0,238	0,042	9,789	haromszog
1795	1532873307645	0,236	0,043	9,789	haromszog
1796	1532873307665	0,235	0,045	9,789	haromszog
1797	1532873307685	0,235	0,051	9,784	haromszog
1798	1532873307705	0,231	0,049	9,786	haromszog
1799	1532873307725	0,233	0,049	9,785	haromszog
1800	1532873307745	0,236	0,047	9,782	haromszog
1801	1532873307765	0,235	0,045	9,784	haromszog
1802	1532873307785	0,236	0,047	9,783	haromszog
1803	1532873307805	0,237	0,045	9,777	haromszog
1804	1532873307825	0,235	0,044	9,777	haromszog
1805	1532873307845	0,235	0,044	9,778	haromszog
1806	1532873307865	0,232	0,043	9,782	haromszog
1807	1532873307885	0,233	0,043	9,78	haromszog
1808	1532873307905	0,233	0,044	9,783	haromszog
1809	1532873307925	0,233	0,044	9,784	haromszog
1810	1532873307945	0,233	0,044	9,784	haromszog
1811	1532873307965	0,233	0,047	9,782	haromszog
1812	1532873307985	0,233	0,045	9,783	haromszog
1813	1532873308005	0,233	0,044	9,784	haromszog
1814	1532873308025	0,235	0,044	9,785	haromszog
1815	1532873308045	0,235	0,043	9,782	haromszog
1816	1532873308065	0,232	0,043	9,784	haromszog
1817	1532873308085	0,231	0,042	9,784	haromszog
1818	1532873308105	0,232	0,044	9,778	haromszog
1819	1532873308125	0,231	0,045	9,782	haromszog
1820	1532873308145	0,232	0,047	9,783	haromszog
1821	1532873308165	0,232	0,048	9,784	haromszog
1822	1532873308185	0,235	0,048	9,783	haromszog
1823	1532873308205	0,236	0,048	9,78	haromszog
1824	1532873308225	0,236	0,048	9,784	haromszog
1825	1532873308245	0,233	0,045	9,782	haromszog
1826	1532873308265	0,233	0,045	9,779	haromszog
1827	1532873308285	0,232	0,048	9,777	haromszog
1828	1532873308305	0,233	0,048	9,774	haromszog
1829	1532873308325	0,236	0,047	9,774	haromszog
1830	1532873308345	0,236	0,045	9,773	haromszog
1831	1532873308365	0,235	0,045	9,771	haromszog
1832	1532873308385	0,235	0,042	9,776	haromszog
1833	1532873308405	0,237	0,044	9,777	haromszog
1834	1532873308425	0,236	0,044	9,777	haromszog
1835	1532873308445	0,235	0,045	9,78	haromszog
1836	1532873308465	0,236	0,047	9,779	haromszog
1837	1532873308485	0,233	0,044	9,782	haromszog
1838	1532873308505	0,232	0,043	9,78	haromszog
1839	1532873308525	0,233	0,044	9,784	haromszog
1840	1532873308545	0,233	0,043	9,783	haromszog
1841	1532873308565	0,233	0,041	9,782	haromszog
1842	1532873308585	0,236	0,042	9,782	haromszog
1843	1532873308605	0,235	0,042	9,779	haromszog
1844	1532873308625	0,235	0,042	9,777	haromszog
1845	1532873308645	0,236	0,042	9,777	haromszog
1846	1532873308665	0,237	0,042	9,777	haromszog
1847	1532873308685	0,238	0,042	9,776	haromszog
1848	1532873308705	0,238	0,043	9,777	haromszog
1849	1532873308725	0,235	0,043	9,78	haromszog
1850	1532873308745	0,233	0,044	9,779	haromszog
1851	1532873308765	0,233	0,043	9,78	haromszog
1852	1532873308785	0,235	0,043	9,783	haromszog
1853	1532873308805	0,237	0,044	9,784	haromszog
1854	1532873308825	0,236	0,043	9,782	haromszog
1855	1532873308845	0,235	0,043	9,783	haromszog
1856	1532873308865	0,232	0,044	9,782	haromszog
1857	1532873308885	0,232	0,043	9,782	haromszog
1858	1532873308905	0,233	0,045	9,782	haromszog
1859	1532873308925	0,232	0,041	9,78	haromszog
1860	1532873308945	0,235	0,04	9,782	haromszog
1861	1532873308965	0,236	0,041	9,785	haromszog
1862	1532873308985	0,233	0,042	9,785	haromszog
1863	1532873309005	0,235	0,043	9,784	haromszog
1864	1532873309025	0,237	0,043	9,785	haromszog
1865	1532873309045	0,239	0,044	9,783	haromszog
1866	1532873309065	0,237	0,048	9,784	haromszog
1867	1532873309085	0,237	0,045	9,782	haromszog
1868	1532873309105	0,238	0,045	9,782	haromszog
1869	1532873309125	0,242	0,045	9,78	haromszog
1870	1532873309145	0,241	0,048	9,779	haromszog
1871	1532873309165	0,239	0,048	9,778	haromszog
1872	1532873309185	0,235	0,049	9,78	haromszog
1873	1532873309205	0,235	0,047	9,778	haromszog
1874	1532873309225	0,235	0,047	9,78	haromszog
1875	1532873309245	0,237	0,048	9,783	haromszog
1876	1532873309265	0,237	0,045	9,783	haromszog
1877	1532873309285	0,236	0,044	9,782	haromszog
1878	1532873309305	0,236	0,045	9,78	haromszog
1879	1532873309325	0,236	0,044	9,782	haromszog
1880	1532873309345	0,235	0,045	9,783	haromszog
1881	1532873309365	0,232	0,044	9,778	haromszog
1882	1532873309385	0,235	0,043	9,778	haromszog
1883	1532873309405	0,238	0,043	9,778	haromszog
1884	1532873309425	0,248	0,047	9,779	haromszog
1885	1532873309445	0,256	0,045	9,777	haromszog
1886	1532873309465	0,241	0,048	9,782	haromszog
1887	1532873309485	0,402	-0,066	9,786	haromszog
1888	1532873309505	1,013	-0,251	9,795	haromszog
1889	1532873309525	1,589	-0,286	9,803	haromszog
1890	1532873309545	2,714	-0,496	9,825	haromszog
1891	1532873309565	3,723	-0,475	9,811	haromszog
1892	1532873309585	4,648	-0,667	9,807	haromszog
1893	1532873309605	4,985	-0,954	9,833	haromszog
1894	1532873309625	4,608	-0,919	9,822	haromszog
1895	1532873309645	4,712	-0,808	9,821	haromszog
1896	1532873309665	4,958	-0,603	9,855	haromszog
1897	1532873309685	4,766	-0,691	9,84	haromszog
1898	1532873309705	3,946	-0,876	9,793	haromszog
1899	1532873309725	2,635	-0,597	9,668	haromszog
1900	1532873309745	0,919	-0,741	9,479	haromszog
1901	1532873309765	-0,245	-0,761	10,42	haromszog
1902	1532873309785	-1,14	-0,476	10,414	haromszog
1903	1532873309805	-2,799	-0,588	10,481	haromszog
1904	1532873309825	-4,525	-0,268	10,283	haromszog
1905	1532873309845	-5,419	0,412	10,126	haromszog
1906	1532873309865	-5,29	1,216	10,007	haromszog
1907	1532873309885	-5,137	1,702	9,949	haromszog
1908	1532873309905	-4,136	1,488	9,912	haromszog
1909	1532873309925	-3,31	1,241	9,898	haromszog
1910	1532873309945	-3,104	1,705	9,864	haromszog
1911	1532873309965	-2,618	1,798	9,857	haromszog
1912	1532873309985	-1,973	1,666	9,856	haromszog
1913	1532873310005	-1,951	2,291	9,843	haromszog
1914	1532873310025	-1,745	2,764	9,835	haromszog
1915	1532873310045	-1,432	2,673	10,003	haromszog
1916	1532873310065	-1,659	3,242	9,871	haromszog
1917	1532873310085	-1,508	3,158	9,639	haromszog
1918	1532873310105	-1,344	3,463	9,488	haromszog
1919	1532873310125	-1,13	3,99	9,379	haromszog
1920	1532873310145	-1,129	3,64	9,734	haromszog
1921	1532873310165	-1,372	3,292	9,616	haromszog
1922	1532873310185	-1,371	3,369	9,876	haromszog
1923	1532873310205	-1,086	3,001	9,893	haromszog
1924	1532873310225	-1,031	2,796	9,568	haromszog
1925	1532873310245	-1,249	2,26	9,517	haromszog
1926	1532873310265	-1,076	1,402	9,474	haromszog
1927	1532873310285	-0,813	0,843	9,713	haromszog
1928	1532873310305	-0,523	0,645	9,534	haromszog
1929	1532873310325	-0,651	-0,087	9,38	haromszog
1930	1532873310345	0,051	-0,696	10,149	haromszog
1931	1532873310365	0,359	-1,087	10,335	haromszog
1932	1532873310385	0,547	-1,835	10,397	haromszog
1933	1532873310405	1,107	-2,653	10,168	haromszog
1934	1532873310425	1,73	-2,711	9,793	haromszog
1935	1532873310445	1,565	-3,977	10,191	haromszog
1936	1532873310465	1,733	-4,345	10,025	haromszog
1937	1532873310485	1,583	-4,417	10,141	haromszog
1938	1532873310505	1,83	-4,498	10,026	haromszog
1939	1532873310525	1,925	-4,037	9,967	haromszog
1940	1532873310545	1,815	-4,295	9,93	haromszog
1941	1532873310565	1,383	-3,737	9,894	haromszog
1942	1532873310585	1,389	-2,972	9,905	haromszog
1943	1532873310605	1,528	-2,456	9,862	haromszog
1944	1532873310625	0,922	-2,496	9,832	haromszog
1945	1532873310645	0,503	-2,486	9,822	haromszog
1946	1532873310665	-0,019	-2,217	9,779	haromszog
1947	1532873310685	-0,64	-2,297	9,688	haromszog
1948	1532873310705	-0,833	-2,266	9,778	haromszog
1949	1532873310725	-1,378	-2,45	9,618	haromszog
1950	1532873310745	-1,829	-2,921	9,729	haromszog
1951	1532873310765	-2,37	-2,965	9,765	haromszog
1952	1532873310785	-2,403	-2,763	9,795	haromszog
1953	1532873310805	-1,991	-3,055	9,735	haromszog
1954	1532873310825	-1,251	-3,018	9,6	haromszog
1955	1532873310845	-1,425	-2,947	9,71	haromszog
1956	1532873310865	-2,083	-2,802	9,752	haromszog
1957	1532873310885	-2,522	-2,586	9,548	haromszog
1958	1532873310905	-2,46	-2,429	9,663	haromszog
1959	1532873310925	-2,412	-2,394	9,75	haromszog
1960	1532873310945	-2,212	-2,23	9,756	haromszog
1961	1532873310965	-1,705	-2,033	9,803	haromszog
1962	1532873310985	-0,79	-0,915	9,833	haromszog
1963	1532873311005	-0,614	-0,52	9,796	haromszog
1964	1532873311025	-0,177	0,824	9,901	haromszog
1965	1532873311045	0,602	1,411	9,907	haromszog
1966	1532873311065	0,886	1,665	10,029	haromszog
1967	1532873311085	1,96	2,556	10,036	haromszog
1968	1532873311105	3,203	3,547	10,072	haromszog
1969	1532873311125	3,582	4,209	10,112	haromszog
1970	1532873311145	3,142	4,207	9,365	haromszog
1971	1532873311165	2,993	4,067	10,101	haromszog
1972	1532873311185	2,775	3,96	10,111	haromszog
1973	1532873311205	2,506	3,771	10,023	haromszog
1974	1532873311225	2,388	3,546	9,96	haromszog
1975	1532873311245	2,184	2,709	9,916	haromszog
1976	1532873311265	1,749	2,067	9,875	haromszog
1977	1532873311285	1,414	1,579	9,843	haromszog
1978	1532873311305	1,237	1,31	9,844	haromszog
1979	1532873311325	1,19	1,032	9,867	haromszog
1980	1532873311345	2,002	0,743	9,808	haromszog
1981	1532873311365	2,854	0,342	9,838	haromszog
1982	1532873311385	3,175	0,341	9,819	haromszog
1983	1532873311405	3,594	0,277	9,802	haromszog
1984	1532873311425	3,992	0,259	9,679	haromszog
1985	1532873311445	3,745	0,31	9,704	haromszog
1986	1532873311465	4,183	0,369	9,596	haromszog
1987	1532873311485	4,401	0,368	9,413	haromszog
1988	1532873311505	4,332	0,302	9,521	haromszog
1989	1532873311525	3,733	-0,084	10,08	haromszog
1990	1532873311545	2,461	0,14	9,464	haromszog
1991	1532873311565	0,91	0,079	10,578	haromszog
1992	1532873311585	0,379	0,122	10,696	haromszog
1993	1532873311605	0,162	-0,005	10,84	haromszog
1994	1532873311625	0,164	-0,14	10,703	haromszog
1995	1532873311645	-0,56	-0,084	10,459	haromszog
1996	1532873311665	-1,329	-0,157	10,293	haromszog
1997	1532873311685	-1,72	-0,326	10,309	haromszog
1998	1532873311705	-2,989	-0,305	10,107	haromszog
1999	1532873311725	-4,266	-0,069	10,125	haromszog
2000	1532873311745	-4,496	0,324	10,044	haromszog
2001	1532873311765	-3,724	0,396	9,986	haromszog
2002	1532873311785	-3,218	0,308	9,935	haromszog
2003	1532873311805	-2,367	0,273	9,865	haromszog
2004	1532873311825	-1,73	0,212	9,856	haromszog
2005	1532873311845	-1,263	0,171	9,849	haromszog
2006	1532873311865	-0,915	0,148	9,832	haromszog
2007	1532873311885	-0,725	0,15	9,832	haromszog
2008	1532873311905	-0,407	0,105	9,82	haromszog
2009	1532873311925	-0,035	0,157	9,819	haromszog
2010	1532873311945	-0,303	0,047	9,84	haromszog
2011	1532873311965	-0,205	0,024	9,814	haromszog
2012	1532873311985	-0,095	0,023	9,795	haromszog
2013	1532873312005	-0,014	0,026	9,777	haromszog
2014	1532873312025	0,045	0,031	9,778	haromszog
2015	1532873312045	0,086	0,035	9,782	haromszog
2016	1532873312065	0,122	0,037	9,783	haromszog
2017	1532873312085	0,145	0,035	9,779	haromszog
2018	1532873312105	0,165	0,037	9,784	haromszog
2019	1532873312125	0,18	0,037	9,779	haromszog
2020	1532873312145	0,192	0,041	9,778	haromszog
2021	1532873312165	0,2	0,043	9,782	haromszog
2022	1532873312185	0,206	0,043	9,779	haromszog
2023	1532873312205	0,213	0,045	9,78	haromszog
2024	1532873312225	0,217	0,047	9,783	haromszog
2025	1532873312245	0,223	0,047	9,782	haromszog
2026	1532873312265	0,223	0,047	9,783	haromszog
2027	1532873312285	0,223	0,048	9,783	haromszog
2028	1532873312305	0,224	0,048	9,783	haromszog
2029	1532873312325	0,224	0,049	9,783	haromszog
2030	1532873312345	0,226	0,047	9,783	haromszog
2031	1532873312366	0,229	0,043	9,78	haromszog
2032	1532873312385	0,231	0,042	9,782	haromszog
